,BTC,SOL,SUI,GOLD,BNB,CRV,VET,UNI,ETH
01/27/2026,0.370,1.310,1.190,2.280,0.350,0.360,0.000,-0.870,-0.270
01/28/2026,0.020,1.950,1.465,5.870,0.240,0.515,-0.070,-0.775,-0.250
01/29/2026,0.187,1.600,1.580,4.550,0.073,0.480,-0.070,-0.770,-0.310
01/30/2026,0.027,1.353,1.693,3.850,-0.140,0.370,-0.110,-0.730,-0.337
01/31/2026,0.290,0.373,0.907,0.843,-0.380,0.027,-0.497,-0.787,-0.177
02/01/2026,0.177,-0.440,-0.107,0.353,-0.547,-0.433,-0.017,-0.747,-0.550
02/02/2026,0.153,-0.750,-1.110,0.133,-0.690,-0.733,-0.200,-0.690,-0.623
02/03/2026,-0.150,-0.787,-1.177,-0.143,-0.757,-0.830,-0.017,-0.590,-0.923
02/04/2026,-0.427,-0.433,-1.063,-0.450,-0.780,-0.287,-0.960,-0.553,-0.613
02/05/2026,0.217,-0.203,-0.917,-0.367,-0.703,-0.193,-0.867,-0.560,-0.400
02/06/2026,0.367,-0.123,-0.880,-0.840,-0.650,-0.140,-0.613,-0.517,-0.450
02/07/2026,0.377,-0.433,-0.703,-1.270,-0.390,-0.523,-0.183,-1.073,-0.577
02/08/2026,-0.193,-0.640,-0.523,-1.790,-0.110,-0.440,-0.120,-1.153,-0.420
02/09/2026,-0.087,-0.683,-0.347,-2.203,0.627,-0.420,-0.203,-0.590,-0.233
02/10/2026,0.303,-0.350,-0.027,-2.303,0.507,0.350,-0.200,0.070,0.007
02/11/2026,0.343,-0.400,0.507,-1.990,0.260,1.247,-0.197,0.493,-0.290
02/12/2026,0.380,-0.417,1.050,-1.387,-0.393,1.883,-0.050,-0.117,-0.510
02/13/2026,0.500,-0.377,1.213,-1.030,0.293,8.287,0.167,0.013,-0.240
02/14/2026,0.530,-0.437,0.957,-1.077,0.583,7.803,0.267,-0.047,-0.180
02/15/2026,0.477,-0.267,0.660,-0.993,0.827,7.537,0.337,0.230,0.043
02/16/2026,0.387,-0.043,0.180,-0.993,0.250,0.640,0.200,0.323,0.313